payment_id,ride_id,driver_id,passenger_id,fare,surge_multiplier,payment_method,driver_earnings,uber_commission,transaction_status,payment_date
5f965d69-d823-42cf-ab59-3c3d0a374a9b,7392209a-7633-4425-ab6a-7acb442882b5,f044e406-1554-471c-b3f7-418e4e18f69d,17c9c421-f9ec-4fff-902b-ec7dd58d68da,37.87,2.67,Credit Card,682.31,10.09,Failed,07-03-2024
dde34b5c-9c10-4d1a-ac36-5bc178773113,ef781428-2715-41d6-81ab-8e637b4217a6,4dc0c9ea-f8ea-44b6-8f27-fd243beb98e8,bd5da7e0-05f8-489a-9b46-3c6185893924,64.14,2.33,Credit Card,369.99,11.07,Failed,11-09-2023
a1044474-d2b3-4bbb-858e-5e33979524e9,eefc17d9-1381-47fc-a893-6f37311f08d7,625016cd-796a-4166-a862-d79a3001d205,59cbecbc-5363-4685-afcb-8c24034b6757,145.22,1.67,Cash,937.55,29.22,Failed,14-07-2022
2ef69660-4709-47d9-8d16-d7ae897b0f74,5e6358ae-0a52-4ebd-a1e2-f917bb79d7c1,ec839d74-1e1b-4375-9da2-877b5003a41b,eeab9dac-862c-480a-9a0b-a66e528dfb70,99.26,2.16,Cash,452.65,23.79,Failed,07-09-2023
315e6a06-ad82-4cc1-a9b4-436ecb5e1e88,952a5b88-1183-46d4-8901-da486e74cbb0,2363f44f-4b6c-491a-a1c0-7359a673489f,b25671e9-7d50-46cf-aa4a-4cbe4649dd93,81.82,3.0,PayPal,691.15,8.9,Pending,01-12-2020
d3463bb9-320c-4d5d-a396-55393b5e9e26,06c9b13d-3d64-4e8b-a4f3-f2897a565e8a,f722fd2d-1d65-4050-a016-864b6d215b71,c165491f-ff5e-45ea-916d-82b88e5bc0c8,19.11,2.97,PayPal,819.51,18.92,Pending,12-06-2022
a668e4fa-5505-4f4d-a9e7-b735324b20e9,32ff8ce3-89dd-4fc8-acfe-708144ab2fd6,4fadd40c-085b-41d0-9a05-bebb8f9006bc,83efdf93-0e6b-45cb-9990-0f6c0ea59409,25.63,2.56,Credit Card,650.53,46.31,Completed,04-06-2022
1af79551-ab72-4a01-939f-e33c1fac62ab,fb8aff91-5855-4f90-969a-60ed1cc43ecb,73976044-8bd9-4b62-b1f9-1c8c3f5d64fd,d06ed573-c381-410c-a8c4-6a528e6b6982,60.1,1.56,Credit Card,934.54,10.6,Completed,15-11-2020
8dcb7dc1-b3cd-44b2-9771-1317bd14333d,bbbf1c32-119a-433e-95d5-30ce2e3d3e79,5028010b-0571-4e40-a525-890b2d22a0d4,9fce667e-fd8f-4e65-99fc-dc53ecb348cb,172.27,2.79,Cash,850.42,17.0,Completed,24-08-2024
fb701da3-3c67-4476-aece-23e3e579e754,99ae93c0-4b78-4b2a-a28f-834aac1659f3,ea4fb648-d19a-4845-baab-c0c56b03056e,01c5ed33-143f-499e-87b6-c75cc5e6736b,78.8,1.94,Credit Card,488.36,5.25,Failed,15-08-2022
fca2fbcd-4661-4d1f-a17b-ff6d548af474,4682f992-1e4e-484a-803b-19a4c94f8872,8348618d-6213-4d60-99fe-d64a42898410,b6c9fc3b-a632-4565-bf69-b226907002c5,96.78,1.46,Cash,881.09,34.24,Pending,20-12-2021
42a91f82-39df-47c9-9886-e1abf67870f4,4334d89a-4fa7-4b7d-bc3a-de14d717be4f,bfae883f-4d9f-4c94-abdb-3ea28efa9e2f,23671936-40ba-4e07-a071-aa504301fc14,160.94,2.28,Cash,642.2,10.77,Pending,22-01-2021
6a6c29db-d3ec-4e37-84e1-24a0dd8855e9,4437cbbb-b3af-4ca4-8d46-dd791f532a51,f1f1941e-aaeb-4160-aafe-9fb7e32a80ad,fbf6a094-7e9d-401e-9f02-7555539e4da6,87.79,2.91,Cash,46.95,39.67,Pending,09-01-2022
303a7a03-2f66-4eb5-9402-bcc4b9ae34b3,4982ae86-3e8c-4197-8af9-83565da08b96,b16c36c9-b26e-41c6-a32f-953d12a25edf,9ac3fd6b-101a-4d4b-b035-5231dea8bdb3,66.33,2.25,Credit Card,326.14,26.07,Completed,02-02-2020
7719f92b-0e19-47d2-8b4d-5c4cf36f7557,0769c9ce-079e-414d-9e46-7efab9304f2d,bdb400bf-f6c0-48e0-a529-459d99e9bdd9,efd3b6f3-77a9-4880-9cbf-87b0d783f112,45.05,2.09,Credit Card,512.87,35.31,Pending,19-02-2021
a1c059e9-3ebf-468b-b20b-4d02baa221bf,754d3bf1-77a8-46a4-8a47-facfe387e5d8,7f628d58-bfc2-427b-9b52-8e9ad9183e33,3d87d1f7-256f-4da0-aa4e-488ad269ab5d,113.82,2.68,Credit Card,784.72,22.99,Pending,23-09-2023
fcc1c7da-1bf4-45aa-b12f-0a6778bbabcc,a11a003f-8b0b-46d2-875f-65e636ba5460,b2e3124e-bb7b-41ac-a764-2ffb128cc225,0128b5d1-7c66-4bd9-860b-035fce5fa01c,142.93,1.91,Credit Card,724.74,2.97,Completed,13-03-2021
0951e838-4dcd-45e8-ac83-94283008f3ff,b0472d2b-c24d-4b04-9f0f-615d249a248a,c3ffdfa6-e62e-4892-82b2-c5bb827024f6,d1bcee9e-111a-4763-8efc-75986cbb752f,138.67,2.12,Credit Card,308.4,48.23,Completed,30-01-2021
ea4a0f2b-befd-4dfb-8985-44a1c7b4e666,fdeb9173-181f-4de1-b8dd-0be60c73fb35,b30535fc-4e05-4540-bee4-43c74047ea8b,79861039-8e4b-43c7-9e4f-4bcbf2b4a683,36.33,1.38,Credit Card,850.66,38.87,Failed,05-01-2023
387fb5f7-0583-4868-9834-439e6ec3feb4,f5761a8f-1f2e-4a84-8ed8-08d7edaa645c,be1d6cf8-0152-4644-9053-0928ba2c5c5d,5b2a6d01-0299-4f8b-9651-27cbaf482c28,112.91,2.57,PayPal,965.53,31.68,Completed,08-02-2023
362866ce-6970-41e4-b0db-0729a55b6585,38e66701-cfd3-4cb7-9c8d-090742ecf323,7834539f-ec56-43c6-92e6-7b92e9061520,03e4ae83-85ac-4e1e-8984-13c2dac758a5,146.71,2.44,Credit Card,498.55,18.24,Completed,30-11-2020
8a101029-2b22-443a-a2a5-0c649b936fca,483f5185-ec2d-4fd6-baeb-f44e695b756a,b05cbfd1-315b-41ae-9598-5514bfddf22a,36a755fd-2b69-4b18-b340-562cc5307169,15.06,2.46,Cash,954.09,8.3,Failed,23-04-2022
c329a0c5-193c-423e-a031-247f62f1eac7,48c3d26e-e33c-4d09-aed8-1891f1ba33f7,60b250cf-07a9-4bf9-9436-cdf737ebbd38,bafac438-b5af-4c56-a750-b9c721851372,132.43,1.07,Cash,797.77,19.25,Failed,13-02-2021
59961088-8cc3-4628-9985-33fa54b50d4e,27787a24-c6c2-4280-b044-680118092181,7a86c428-603e-4869-9d4e-1b3e3d3c4b4c,2dce761f-70f8-4b13-beb3-ce063b5111f5,142.77,1.71,PayPal,668.72,24.04,Failed,23-02-2023
0b9dd72a-df26-4cb4-acf9-41d59e7b30c8,670d2c71-23da-4fe5-a26b-464cad7015b2,6d031363-17e9-40a2-8471-06b349a2b23d,eb95f2be-2b9a-45c0-8313-031fe2e9029a,78.55,1.05,PayPal,748.31,41.85,Pending,04-02-2020
1c71403a-9f55-46c8-b3e4-e3bcc348f3a6,2c17629e-1856-460c-ab46-8f96bafb219a,99d15b7c-ffe4-446c-9cf9-75a8e62c1627,aea538f8-3659-42f3-8bea-ab64db09bfc8,54.29,2.29,Cash,354.77,19.6,Pending,10-04-2023
04dc055f-5063-4d1b-bc2d-72fd8dde93b5,b9dfd836-78f8-4ebf-ad4c-0eba2b72b355,426ef2bd-6bf1-4b60-90e3-b1b12a01cefa,7de41bde-aa0b-4b07-a9e3-3a89ac0ecb32,34.72,2.52,Credit Card,792.09,24.65,Pending,03-12-2023
f7f67b65-d366-4298-8637-b89a592bc216,8b2a2ddd-02f4-4601-97b3-046c866920e2,76fd45c5-aebd-441d-86cf-37f457c65cb3,fed6b221-74c1-4752-888d-c2c2934e5665,125.58,2.96,PayPal,539.28,46.34,Failed,29-06-2022
4d986c18-b348-457a-bb4c-738256cee750,31815a21-82aa-4be5-b861-21b8db4cfa5e,3068d8a3-5284-4299-8435-16a7f56e8bc3,6889764e-0e16-4dd2-982e-ab7314ac0bd8,82.9,1.98,Credit Card,8.83,43.03,Pending,09-12-2022
6cf02d91-c718-4ffd-93dd-7f9840bea564,7ed167fb-ffe9-4113-a125-4177afe31b20,e5c47384-fffc-4986-ace8-07bee0c5e870,fffebee0-1173-4338-b52d-c061f5ae7ca2,123.28,1.13,Credit Card,46.78,34.42,Completed,16-08-2024
cb5fed05-5b6b-4476-9b10-edefe07f91e3,491e8a65-061f-46b3-a560-9da1e4e86e2d,b5396571-d5b1-45d8-8e51-1f2560c99e71,86cc2438-3a4d-4e91-8973-4464ec64bd3e,10.3,2.24,Credit Card,52.01,6.45,Completed,20-09-2021
c2790cc3-55d7-4da8-96b1-86b3e729c3f1,ecdcaf07-51f2-4862-a8d9-343a0f13e1d4,6204d943-cefd-44be-a271-9494d4402e33,ecc6109b-2211-489b-a70a-44e4c58c9c6b,188.13,2.84,PayPal,864.69,23.58,Pending,13-05-2021
4f0679a0-34c3-408c-9fdc-5dcf90dffbf8,655a7f53-3b49-42b5-859c-417ff5ab3eec,63f30990-67a9-4517-bf75-34ec27a4920c,f8a66a62-04ac-426a-8677-a7632371429f,61.78,2.79,Cash,870.01,31.37,Failed,04-04-2022
2b56c61a-82be-4a57-b479-e756fcac999b,e7d96e67-c25f-4520-8de9-7450a3354bcf,2c637071-871a-44b8-9925-7f50ace17489,1509a2d6-7b2a-4ed9-baed-2c1242a1eda4,104.0,2.54,Cash,965.14,17.26,Completed,22-04-2021
7cca73e8-2e7e-4478-b764-61d79149b566,9b5bbc37-90a4-457c-a925-1fd2ab5abe71,2ffc9fc1-0826-4383-8fd4-f9c6784beb54,e26bf40e-c53e-4db8-b4fd-8baa0506feda,83.06,2.34,Credit Card,142.75,35.08,Completed,03-09-2022
a3d9d87f-b815-47f1-9ff9-a91597398c7f,35f558c1-92f5-4ff0-bb11-3f1ea681ac57,c76072b8-0c50-485a-a069-907d153e1ebe,fb6704cb-94a3-46f8-8ffd-960ebd2c72ff,145.16,1.16,Cash,455.63,9.23,Failed,06-08-2022
8f9fcf77-e79e-403d-b24f-125d31cb423e,4e282515-bf5d-4117-b95f-82002c2e6a08,af36da51-84c1-4d64-accb-90030e7e51d0,82b864ab-9e26-4c64-a998-6de16e450db6,99.06,2.52,Credit Card,436.4,31.37,Pending,23-04-2020
bf0bd830-ad84-4c58-b93c-7876217311f8,c42d679b-7aee-4c44-8dd9-ab80dbef2c39,9ec0c255-fbe6-4e75-a3d9-c0aaa6f49b9e,32b64d3a-2994-4bfd-855b-ab8d80d0f043,165.67,1.27,Credit Card,377.0,41.73,Failed,13-01-2023
24d3a691-15d3-43ac-bbb3-76fb80662fce,cbc1df8c-8328-45b6-84fd-2a901aafea1e,5ce6422c-50f6-4034-8d65-124d9d2cf59e,08e55e40-1930-4989-bf7e-29506f777bd3,44.88,1.2,PayPal,756.17,14.56,Failed,12-12-2020
f4634a3d-40af-4d9e-b53f-d982fcf56183,eca76a97-3d77-4be0-b978-0fd6bc33e9de,2bf44b8a-dcec-4619-8c94-f29782ba7203,59d5f9d2-5d90-4541-af42-d0334ac31294,183.64,2.82,Cash,923.41,11.39,Pending,25-04-2022
2f92b7ec-b017-4f7e-90c2-3fa94089fffa,1b6fe70b-d44f-4157-9f72-548dcac12388,640c2eea-b42f-4a8d-8dff-0aa322eef6b3,776f5ab8-16d0-4096-a8c0-3c96093c9415,183.35,1.54,Cash,688.62,23.43,Completed,13-06-2021
111231f1-d807-4678-b7a9-ff8c46997024,022915e8-fc8c-4cad-b369-dd5dc1469b92,d0033791-766c-40e6-9a71-f13f517f50c5,982d3e0e-9217-4ba9-a6d7-0143af1a0e78,75.33,2.0,Credit Card,675.37,47.62,Completed,10-01-2020
95023385-763f-4652-ac5c-1267db7b4b61,87e57924-06b0-4ed9-921d-c76f20933bc4,4a994d2d-304c-437a-b07e-4b07e219d6ea,61cd48eb-34ea-4bfb-93a6-a79ce640ad02,9.13,1.26,PayPal,930.3,17.32,Failed,23-08-2024
d1b484ff-3d6b-473c-a88b-5321355a23cd,893842ee-7fac-4844-accd-c1fb03139ef2,f98e3474-b91a-4231-a233-7c9089742cb9,265d47e2-2e6e-4184-898e-fca60f362bf6,48.53,1.73,Cash,836.52,34.35,Pending,26-05-2020
47364500-0462-4e53-81ae-617a04ee7ffa,fc217aa6-e6f3-41ec-8a75-31b6f1759a46,85b32141-7946-4130-ab73-a3ca3889fdc0,b6d5c28c-f9db-46d3-92bc-381c019d07d3,19.32,2.09,Credit Card,754.9,27.77,Failed,23-04-2020
21153a5f-a967-479a-904d-ea81174b5592,3aec52cf-54a4-45b7-9b3d-294cae674219,9797d996-bf4f-479a-90ce-8c1fed3dd80c,ab21af9b-de38-4d50-a489-69ae6962b0e5,11.5,2.68,PayPal,805.69,30.85,Completed,20-07-2022
e6c44083-2524-4e18-be43-862efdb84206,4512fcb0-1b5a-43d7-9420-b436d43292b1,f38eed0d-69b9-40cc-a25d-ad0d8a6f5279,47cc77c6-9aff-4361-8ac5-6600efe1bbf0,118.86,1.83,PayPal,480.63,12.51,Pending,04-06-2020
fb7e03d4-1a6d-49bb-93e9-c3d8866e72f1,44b810a8-5687-491a-a367-1e178c1aff36,f412600c-7589-4e1a-9949-82a3b4f5179b,91b7e4ba-9c4d-4b88-b049-aba02bbee948,169.94,1.81,Cash,922.42,30.94,Failed,05-11-2022
38b450ee-8614-49cc-84ba-5ad00153027e,db98f333-59c2-4f2a-a88a-8b410edc9d3d,c323e678-0882-4b4c-b0ce-a8376534ea71,f1c49bfc-2290-4d88-a347-63867526bcd5,16.36,2.97,PayPal,786.0,47.5,Failed,23-02-2020
0742c952-0aa6-4e21-a5ba-77a08c169483,ac8044c6-77fa-45b1-8c33-59f6e8fe1e15,88f5e17b-5db9-4e0e-9f0d-21b336cf7a14,a9ec6534-8399-4756-99e9-07ac6df32673,152.93,1.85,Credit Card,913.44,20.98,Failed,06-06-2022
e03d3aee-79cb-4a7c-ad46-e67ea64ff995,41adb7f2-e8a9-425b-af24-ba40c595c12a,efd55772-5a18-4f7b-990a-a504bbc62418,bb5ff02e-567b-431e-a230-f007962a93f7,65.8,2.88,PayPal,427.55,36.37,Failed,16-01-2023
6fbc2233-7006-4a6c-9077-2c0a72843eec,1c70cc45-69ba-4daf-b20b-2d33e78e6292,7afc7928-fb38-4c2d-a8d1-caff39b62452,cc85b992-1bc2-4144-bee8-93b845b1519f,35.41,1.8,Cash,772.32,26.98,Pending,11-02-2021
6cc7f69f-733b-4b37-a269-513ba33bd095,39613110-60ea-481b-b5b4-295b56d4ae75,52155fe8-9376-4a99-87bb-233c3a029349,b4aa65fa-67d4-4b92-abf2-f9b656c257cd,131.37,1.43,Cash,404.44,24.91,Failed,01-09-2023
6506a15b-1dba-4a70-bf5d-a6ab4d30bca4,03ef4e55-0157-443e-b53d-013190e95bbc,c4322e98-1e3b-49cf-8285-7d58c5bdb8e6,deafb3eb-278f-473f-8a85-0f84d668bb7f,16.77,2.31,Cash,300.12,42.31,Pending,07-03-2024
d42cda98-02ce-476f-9a68-488086897f65,1be36d14-bf10-455a-bfb0-145409695b6e,76558f09-e731-4cac-86ac-a55e28880580,a8259156-b815-4e7f-8720-faabd47dddf1,80.2,1.95,Credit Card,990.84,13.13,Failed,01-08-2023
444d3ecb-a052-4ca0-a4cf-69dfbe2c78ed,d970ccc8-7d06-4f61-aa47-75e36ce74861,d8a329b2-ddc5-4469-a7ea-9fb8538d9c29,91426a51-7122-49e5-8969-264435871c7e,152.41,2.37,Cash,807.71,19.3,Completed,24-07-2023
bbaaab1e-2dab-46ec-8ac6-7e3a804fb6a1,307c8c7e-7fe7-4b2a-86a2-53105c758cd9,70664aa7-f1a8-454b-864e-a4468c610ebc,79ff1690-2651-41a1-9358-27b1c27cb420,59.34,1.96,Credit Card,662.45,27.63,Failed,03-03-2020
af129412-33a7-4bd3-afa9-e9ce13bc1a18,c4436a40-0c0e-4c92-a998-f9b249780d29,c978bed3-2ce3-4868-a50b-4a6c492fab8c,f035e597-83ae-473e-97ac-f0283a253240,133.22,1.87,Credit Card,784.11,12.29,Failed,06-04-2022
233c3cb8-13ca-4b84-90cd-631becb5f334,3f0d826a-30f4-44be-9532-a79ce5737046,77000747-4129-4c73-b64e-dfe4d0a26cdc,6fe9bc96-8f13-451c-a2ad-13dfb2f56f4b,19.16,1.19,PayPal,996.59,37.55,Pending,23-01-2020
0d016a5d-192b-4f0d-a6ea-d6c582848cc7,4e7ba189-ba71-40c7-8c0b-4553a436288a,62fff2f8-1922-48aa-abe9-575c3687569f,8f9ee4b5-4761-4132-b111-d8a94a474611,199.37,1.54,Credit Card,485.43,9.13,Failed,30-03-2020
349d2400-914f-4f5b-80f7-21502d48ede3,fc9dd131-f9a7-4304-9bc8-fb623d7b001c,1568100a-2262-42be-832e-0fa12d58b4cb,e1edec0e-b0c9-4739-946d-497583ea7175,57.6,1.7,Credit Card,960.99,16.09,Completed,11-08-2021
5fea963c-245b-4c06-a53f-7f1a928028a4,702f5591-fe95-4c7a-a839-3bed67e58b02,8d61fa5d-31ab-4a07-8269-e4f0f6f42843,5d846921-b94f-40b0-ac7b-833dd956ff2c,173.32,2.27,Cash,489.3,18.25,Completed,23-11-2021
8bdf1927-427a-4886-8325-bd3dcaf1c82d,60870b89-c85b-4137-9a4f-33607799bef1,b6bec576-95e9-4aa6-83e0-0a9de2ef5534,29781796-1a02-45b0-baa2-677dae85599a,27.07,1.1,Cash,869.69,3.84,Completed,26-04-2024
e3fcb2d2-61b0-48b4-a80d-6faedfa5d396,a7841e8a-1d4a-4f30-9b43-70a1fcdd8b9a,dc6c85c6-ef22-4a71-80b5-df220b177ce0,61de9ed9-e44a-45e1-9683-14aab3798d71,35.96,1.06,PayPal,373.68,18.44,Failed,03-05-2024
ec605138-4c34-45ff-85b9-64a52aa688fe,cdf02a18-3319-4ecc-ae7b-d14de59de610,8804d634-4a7d-4518-bcdb-eaa0b3bef1a8,f879f46b-cedf-4d5f-be36-489474a1657c,102.09,2.35,PayPal,892.88,17.46,Pending,19-11-2021
6bcbce80-675c-487a-8cd6-e6a998c5edc5,87b1689e-57d3-4986-b31e-f5067283721a,2e308971-ee42-4b9b-bfbc-a5329533c403,8af11596-25c4-449b-840e-3cdd7ab4c40f,199.82,1.89,Cash,846.27,5.18,Completed,14-07-2020
6ce1ab3d-2004-4106-9a24-17ba2d030e33,75350dbb-a6bd-443b-a91a-f6522c4a5e60,f29e0cf5-af14-45cf-b433-57bda989ec8c,ffafff07-515c-4d37-9e24-8677fa32f3b7,172.69,1.37,Credit Card,548.29,17.06,Completed,13-04-2023
48c8a580-d23e-4b82-bfa6-71530d42fc14,694dd433-fcf2-4c8c-9958-966e46d52f41,42a139ea-b567-4f9f-bf07-6d686809a16b,b6094b7c-f350-43ab-8538-ba110bd1c2f3,186.4,1.92,Credit Card,588.05,3.28,Failed,22-09-2022
13e68255-9aac-4a98-941b-d29120262871,c00e02cb-dfd5-4a76-a1bc-b6a63f65d6b8,f03244f3-90e6-4c3a-b18a-f774be250960,86d01a2a-b824-470f-892f-a1d2f6ce7617,189.88,1.23,Cash,690.6,19.31,Failed,07-09-2020
67010c19-36fb-43a9-a792-4386e1ebe367,7a61d892-a87c-47fd-916a-62e50c384467,a4651b4d-b201-4e0a-b8cc-97670d0e3836,04c685f6-bc27-409c-87d3-ed75565482fc,122.97,1.97,Cash,115.71,47.81,Completed,14-02-2020
dcaf07ff-9c8a-4427-bb5c-52d2d82fae33,3ae637a9-1b10-4fa5-b229-2100a66660f0,2230ecaf-1620-4bc5-863d-89033db68a76,2809f8b8-c7a4-4646-aef2-3ee8d77d52e0,55.01,2.84,PayPal,951.63,31.08,Failed,16-09-2020
8c90bbab-c99b-44f0-b7d8-59beaec62e28,2e541ea1-2273-4795-96c3-49ef8f20332e,dae6020b-253c-4bec-9f35-ca7d5f5ce5f4,698cb93f-cec9-4a2e-8420-af66bdcf88ff,70.31,1.12,Credit Card,731.36,41.39,Failed,14-03-2022
d3f77377-7889-4812-8629-c4f8bbd9dcf3,695b4c30-e2d6-44a8-9364-d25b5c0b2310,8602b0ca-bd44-4a66-bc38-aef6ff27630f,b1e0b996-81d3-4433-98f1-92b7015ff2a4,51.34,1.36,Cash,911.71,18.09,Completed,15-12-2023
0850efe0-3c24-410a-a300-d719a485dad3,2f1e7946-aa4e-4bb3-992b-8314f5df89de,2a0e7a2d-5905-42e7-b098-dea2576d0616,a61c1f14-4c91-4ff9-a8b3-31c583659b30,161.39,1.67,PayPal,354.86,35.65,Pending,03-09-2021
d8f7b150-1d74-4c40-bd48-2fe41c00726d,22ee9acd-982d-4d9b-a175-14c386a9830f,1e513cf3-7a9a-42aa-81f7-f880c6086911,bf4854e2-a9d5-45bd-bde5-4408d3f599fc,25.35,2.06,PayPal,811.11,22.44,Pending,19-06-2022
4059d12a-7083-442d-9a16-ea26777f5af9,458813ca-cea6-491f-8295-fd63b85d736b,8443af32-267a-46e5-9169-c5c13598dfc8,2c315655-d0b7-4c65-b577-f1bda33ded03,148.52,2.15,PayPal,676.17,7.57,Pending,14-06-2024
9be4f125-666b-416b-b208-20a3dad06991,0d7a676c-32d3-4e41-8d0f-536d68fa1584,195069cc-9d1f-4814-b378-fa1db518d31d,5b20ef66-8c69-4c47-8a3f-4e398707a54e,75.35,1.15,Credit Card,729.94,41.11,Completed,28-04-2023
1ff4ae68-5b4d-41b0-aa33-f9cd32a77304,66bb0e41-4f1e-4764-9bb2-4b15794f6fc5,834c09ac-b026-483e-9e8c-51693518ba44,ef1aeb14-d57f-4c30-a523-9ca08b98f550,65.59,2.73,Credit Card,447.0,34.77,Pending,29-10-2021
5b045218-d72b-4cb6-a1b3-f27c4cc34b26,fc79dcd9-1ad2-4812-9a0e-1ee39cf8de9c,c128f086-2c07-46fb-8d01-3daa87db6970,d3fad726-f20d-4848-903e-7c7af8389cf4,131.52,2.59,Credit Card,474.32,17.32,Failed,16-04-2024
3c6e6b57-5cdd-4192-8085-c4d5cafd76bd,9321f24e-bf37-4f37-9277-8ec8e2fe5693,8b033405-e0d7-4422-9295-319c609083de,8f2e0b5f-266b-48f6-92ba-a8fc2603dc76,145.95,1.01,PayPal,826.8,14.84,Failed,08-05-2024
31786420-d06a-490f-872e-86644c52d493,15c9e278-5092-49f1-b119-e79edd6e1fcd,be81ea40-1130-4962-a4f2-f97d319a6614,75487a41-d647-481a-958d-09428e8b6546,50.25,2.2,PayPal,649.8,10.71,Pending,01-02-2020
b8f42b6a-9d31-43b3-86d5-4cbe8d6fca91,69dda966-c5e4-420d-a60a-dd67e6de23d7,33a47e6a-21f4-4e40-a58a-a60a5d447fc3,c23662ad-fade-4722-b237-6b6618222a8d,62.06,1.59,Cash,582.33,13.76,Failed,05-02-2023
5d32e8f9-ca64-4bc1-8820-79bffede9f99,51eee2f4-3387-4f7c-a2c8-eba0e43acb8e,f1497f30-7b46-49e8-bb0e-9e94d14a700b,2d09f6d7-b372-4e13-a893-c57e43f88749,185.0,2.69,Cash,594.26,21.21,Failed,14-12-2022
08c6af12-3e26-4eff-9e53-e1544eaacffa,c0105f38-3140-4f76-bf53-d4af369e3e11,4cf118c1-3c03-4e61-bb81-a299a98fb34b,b830d127-6d6c-41f5-bd50-bf30f342499c,92.83,2.21,Credit Card,305.07,48.38,Failed,06-01-2024
e3b16532-ca29-4700-9abd-ebd460d9643b,303377e9-9474-4a40-90a2-e0b08fd31e53,203640d0-316d-4bda-aebd-2d11d6d7989e,146ae99a-c5a8-48f3-b062-02e329a87806,137.15,1.99,PayPal,112.05,37.86,Completed,15-12-2023
0f1ce488-7405-49d4-8b1b-4e5b25c4f230,bcbf220c-0b0d-4d6c-90d1-6eae22d6db7d,33c5b57f-c905-475b-b9a0-e3158e1da7a5,e4fd345a-4a56-4dfb-a251-7716e756e975,159.71,1.4,PayPal,769.56,17.23,Failed,03-07-2023
1be2131f-f776-41f9-ae0d-4de89fec041e,13abb67a-5480-4068-9d32-12f461a86772,625f2612-d759-4cbf-9c4d-430b16aef173,f47d6eb2-667a-4611-90e9-cec642dec7f6,55.86,1.44,Credit Card,861.36,15.46,Failed,21-06-2020
4c789616-77d7-4480-a1c6-389828580aff,0d297f9f-550f-41bc-b55e-4c9fa35bd3f0,d2e29f1f-27a4-439b-8d7c-b9c3afc52f8e,1f022ce6-a17c-483a-8419-ff5ade2cf42a,168.64,1.28,Credit Card,346.9,30.4,Failed,27-07-2022
333427b2-5155-464d-b501-d63d408dfa2c,209dc713-529e-401e-8258-e03acba30457,94947a89-a3b3-4aa2-be2b-ab24ec1f8ada,f27c2a0a-e7ec-4013-a47d-a865f7ef3357,150.65,1.06,Cash,668.16,47.1,Pending,29-11-2021
422f44a4-e283-42aa-b342-d70f89dff7c4,242c83a7-d086-4857-9daa-70cfed454ee2,f17f7c2f-4a5d-437c-8dda-d2f0cc0067ab,5b387c27-706f-4d64-8ae7-5c0d925cdf4d,199.5,2.21,Credit Card,835.97,38.59,Pending,04-02-2024
28fb373f-1ddd-45d7-b67c-8fc5bf1e7c7f,2ebf537e-482a-4075-a6ba-707101b8d60d,32f03053-a6db-4789-8976-4b44b27be98a,57d884bf-ac6f-4225-aa6b-6be55f2c7f2e,49.87,1.33,Credit Card,796.31,35.68,Failed,08-01-2021
2d45031d-1252-4000-a13a-5b5f1b2fdeea,8798481d-2dc8-421b-9ae4-87118344baf3,5d41232b-d989-48ee-8a89-1bcdee7a67fa,c1a07062-ba43-4783-8d75-86f749bcf5e9,35.94,1.22,Credit Card,881.57,10.23,Pending,11-12-2021
6024bcbc-6aba-4364-8b7e-cd7d675aa3ec,303f7883-b10e-4b78-a3b5-2299cffeed1d,33ff840d-2b51-48ca-adf5-3f2eac40e547,edaf2dfd-0932-4b5e-9572-da4413471ee7,7.12,2.0,Cash,86.26,27.89,Failed,21-09-2023
a3f9b54c-833d-4a6c-a842-5625c2be3eb6,25e036f1-7ba9-48b4-a845-34292ffdd114,f3e9ca41-7c89-4b19-bdc6-dd3b4c443275,c7e0b9d1-a2c8-4b02-8e11-2198e1735223,147.98,1.38,PayPal,833.74,32.24,Completed,25-08-2024
b95570ac-3211-4ca8-9990-8c48e08ff9bf,4bdf9e0b-cced-4dec-817b-6291445de918,fbc855e0-d4f2-4d8c-a0d9-87c009ed7df9,5cd53dd8-4302-4d13-b5e1-4b12162d32db,135.55,1.91,Cash,764.49,16.84,Completed,09-06-2022
8195d61b-187f-4b4d-bfd6-3b439f5a2405,0133358b-c3d6-4fb0-aa5d-0d78cd88844f,f62df310-9477-4e40-821a-fc1190d48c58,9b7823a3-1fbf-4b3f-8783-5192267dabdb,153.3,1.5,Cash,338.4,48.77,Completed,23-11-2020
dcdc7cb1-dcc6-49a3-8f32-144b1e2ee047,28576c8a-13c3-4fb7-b084-407b85b029a5,07e8aabc-d48d-4848-a731-9e3e5adf01f9,433bc99b-84af-477a-b8c3-471acea48832,47.68,1.37,Credit Card,793.93,3.76,Pending,29-09-2021
07af8132-c09d-4fcf-b967-ccc217e79224,7aa14a8e-1d57-427d-866c-5ed52be896c5,ed7e40af-d3ad-4bcd-be97-96bad5fb7f02,83c8300c-afb7-42e6-bda0-fb80535b4744,10.0,1.0,Cash,659.92,17.01,Pending,07-03-2022
43714802-f186-4ee6-8762-5e1db4ffebf0,57cb85f4-44f9-4dd1-a15f-adbfc39896dd,17676843-b667-4185-a5f0-a978140e3e36,0189a8b3-cb73-428e-8c2b-8ce25a647760,164.39,1.33,Credit Card,307.84,10.77,Failed,30-06-2024
